1120231,1120231,追分,秋田市金足追分
1120232,1120232,大久保,潟上市昭和大久保
1120233,1120233,羽後飯塚,潟上市飯田川飯塚
1120234,1120234,井川さくら,南秋田郡井川町浜井川
1120235,1120235,八郎潟,南秋田郡八郎潟町字中田
1120236,1120236,鯉川,山本郡三種町鯉川
1120237,1120237,鹿渡,山本郡三種町鹿渡
1120238,1120238,森岳,山本郡三種町森岳
1120239,1120239,北金岡,山本郡三種町志戸橋
1120240,1120240,東能代,能代市鰄渕
1120241,1120241,鶴形,能代市字鶴形
1120242,1120242,富根,能代市二ツ井町飛根
1120243,1120243,二ツ井,能代市二ツ井町太田面
1120244,1120244,前山,北秋田市前山
1120245,1120245,鷹ノ巣,北秋田市松葉町
1120246,1120246,糠沢,北秋田市綴子
1120247,1120247,早口,大館市早口
1120248,1120248,下川沿,大館市川口
1120249,1120249,大館,大館市御成町１丁目
1120250,1120250,白沢,大館市白沢
1120251,1120251,陣場,大館市大字長走
1120252,1120252,津軽湯の沢,平川市碇ケ関
1120253,1120253,碇ケ関,青森県平川市碇ヶ関高田13
1120254,1120254,長峰,南津軽郡大鰐町大字長峰
1120255,1120255,大鰐温泉,南津軽郡大鰐町大字大鰐字前田
1120256,1120256,石川,青森県弘前市大字石川字野崎25-2
1120257,1120257,弘前,弘前市表町
1120258,1120258,撫牛子,弘前市大字撫牛子
1120259,1120259,川部,南津軽郡田舎館村大字川部
1120260,1120260,北常盤,南津軽郡藤崎町常盤
1120261,1120261,浪岡,青森市浪岡浪岡
1120262,1120262,大釈迦,青森市浪岡大釈迦
1120263,1120263,鶴ケ坂,青森県青森市大字鶴ケ坂字川合91-3
1120264,1120264,津軽新城,青森市大字新城
1120265,1120265,新青森,青森県青森市大字石江字高間140-2
1120266,1120120,青森,青森市柳川１丁目
1120301,1120110,野辺地,上北郡野辺地町大字野辺地
1120302,1120302,北野辺地,上北郡野辺地町大字野辺地
1120303,1120303,有戸,上北郡野辺地町大字有戸
1120304,1120304,吹越,上北郡横浜町字吹越
1120305,1120305,陸奥横浜,上北郡横浜町字舘の後
1120306,1120306,有畑,上北郡横浜町字有畑
1120307,1120307,近川,むつ市大字奥内
1120308,1120308,金谷沢,むつ市大字奥内
1120309,1120309,赤川,むつ市赤川町
1120310,1120310,下北,むつ市下北町
1120311,1120311,大湊,むつ市大湊新町
1120401,1120240,東能代,能代市鰄渕
1120402,1120402,能代,秋田県能代市元町14-40
1120403,1120403,向能代,能代市落合
1120404,1120404,北能代,能代市竹生
1120405,1120405,鳥形,能代市坂形
1120406,1120406,沢目,山本郡八峰町峰浜水沢
1120407,1120407,東八森,山本郡八峰町八森八森
1120408,1120408,八森,山本郡八峰町八森中浜
1120409,1120409,滝ノ間,山本郡八峰町八森滝ノ間
1120410,1120410,あきた白神,山本郡八峰町八森御所の台
1120411,1120411,岩館,山本郡八峰町八森釜の上
1120412,1120412,大間越,西津軽郡深浦町大間越
1120413,1120413,白神岳登山口,西津軽郡深浦町黒崎
1120414,1120414,松神,西津軽郡深浦町松神
1120415,1120415,十二湖,西津軽郡深浦町松神
1120416,1120416,陸奥岩崎,西津軽郡深浦町岩崎
1120417,1120417,陸奥沢辺,西津軽郡深浦町沢辺
1120418,1120418,ウェスパ椿山,西津軽郡深浦町大字舮作字鍋石２２６-１
1120419,1120419,艫作,西津軽郡深浦町大字舮作
1120420,1120420,横磯,西津軽郡深浦町大字横磯
1120421,1120421,深浦,西津軽郡深浦町大字深浦
1120422,1120422,広戸,西津軽郡深浦町大字広戸
1120423,1120423,追良瀬,西津軽郡深浦町大字追良瀬
1120424,1120424,驫木,西津軽郡深浦町大字驫木
1120425,1120425,風合瀬,西津軽郡深浦町大字風合瀬
1120426,1120426,大戸瀬,西津軽郡深浦町大字田野沢
1120427,1120427,千畳敷,西津軽郡深浦町大字北金ケ沢
1120428,1120428,北金ケ沢,青森県西津軽郡深浦町大字関字栃沢92
1120429,1120429,陸奥柳田,西津軽郡深浦町大字柳田
1120430,1120430,陸奥赤石,西津軽郡鰺ヶ沢町赤石町
1120431,1120431,鰺ケ沢,青森県西津軽郡鰺ヶ沢町大字舞戸町字下富田36-2
1120432,1120432,鳴沢,西津軽郡鰺ヶ沢町北浮田町
1120433,1120433,越水,つがる市森田町大館
1120434,1120434,陸奥森田,つがる市森田町床舞
1120435,1120435,中田,つがる市森田町中田
1120436,1120436,木造,つがる市木造房松
1120437,1120437,五所川原,五所川原市字大町
1120438,1120438,陸奥鶴田,北津軽郡鶴田町大字鶴田
1120439,1120439,鶴泊,北津軽郡鶴田町大字鶴泊
1120440,1120440,板柳,北津軽郡板柳町大字福野田
1120441,1120441,林崎,南津軽郡藤崎町大字林崎
1120442,1120442,藤崎,南津軽郡藤崎町大字藤崎
1120443,1120259,川部,南津軽郡田舎館村大字川部
1120501,1120120,青森,青森市柳川１丁目
1120502,1120502,油川,青森市大字羽白
1120503,1120503,津軽宮田,青森市大字奥内
1120504,1120504,奥内,青森市大字清水
1120505,1120505,左堰,青森市大字左堰
1120506,1120506,後潟,青森市大字六枚橋
1120507,1120507,中沢,青森市大字四戸橋
1120508,1120508,蓬田,東津軽郡蓬田村大字阿弥陀川
1120509,1120509,郷沢,東津軽郡蓬田村大字郷沢
1120510,1120510,瀬辺地,東津軽郡蓬田村大字瀬辺地
1120511,1120511,蟹田,東津軽郡外ヶ浜町蟹田
1120512,1111801,中小国,東津軽郡外ヶ浜町蟹田小国
1120513,1120513,大平,東津軽郡外ヶ浜町字蟹田大平
1120514,1111802,津軽二股,東津軽郡今別町大字大川平
1120515,1120515,大川平,東津軽郡今別町大字大川平
1120516,1120516,今別,東津軽郡今別町大字今別
1120517,1120517,津軽浜名,東津軽郡今別町大字浜名
1120518,1120518,三厩,東津軽郡外ヶ浜町三厩東町
1120601,1120601,八戸,八戸市尻内町
1120602,1120602,長苗代,八戸市大字長苗代
1120603,1120603,本八戸,八戸市内丸１
1120604,1120604,小中野,八戸市大字小中野町
1120605,1120605,陸奥湊,八戸市大字湊町
1120606,1120606,白銀,八戸市大字白銀
1120607,1120607,鮫,八戸市大字鮫町
1120608,1120608,プレイピア白浜,八戸市大字鮫町
1120609,1120609,陸奥白浜,八戸市大字鮫町
1120610,1120610,種差海岸,八戸市大字鮫町
1120611,1120611,大久喜,八戸市大字鮫町
1120612,1120612,金浜,八戸市大字金浜字金浜
1120613,1120613,大蛇,三戸郡階上町大字道仏
1120614,1120614,階上,三戸郡階上町大字道仏
1120615,1120615,角の浜,九戸郡洋野町種市第３９地割角浜
1120616,1120616,平内,九戸郡洋野町種市第３６地割
1120617,1120617,種市,九戸郡洋野町種市第２３地割
1120618,1120618,玉川,九戸郡洋野町種市第１３地割
1120619,1120619,宿戸,九戸郡洋野町種市第７地割
1120620,1120620,陸中八木,九戸郡洋野町種市第１地割
1120621,1120621,有家,九戸郡洋野町有家
1120622,1120622,陸中中野,九戸郡洋野町中野
1120623,1120623,侍浜,久慈市侍浜町字堀切
1120624,1120624,陸中夏井,久慈市夏井町字大崎
1120625,1120625,久慈,久慈市中央３
1120701,1120701,茂市,宮古市茂市
1120702,1120702,岩手刈屋,宮古市刈屋
1120703,1120703,中里,宮古市刈屋
1120704,1120704,岩手和井内,宮古市和井内
1120705,1120705,押角,宮古市和井内
1120706,1120706,岩手大川,下閉伊郡岩泉町大字大川
1120707,1120707,浅内,下閉伊郡岩泉町大字浅内
1120708,1120708,二升石,下閉伊郡岩泉町大字二升石
1120709,1120709,岩泉,下閉伊郡岩泉町大字岩泉
1120801,1123166,一ノ関,一関市駅前
1120802,1120802,真滝,一関市滝沢
1120803,1120803,陸中門崎,一関市川崎町門崎
1120804,1120804,岩ノ下,一関市東山町松川
1120805,1120805,陸中松川,一関市東山町松川
1120806,1120806,猊鼻渓,一関市東山町長坂
1120807,1120807,柴宿,一関市東山町長坂
1120808,1120808,摺沢,一関市大東町摺沢
1120809,1120809,千厩,一関市千厩町千厩
1120810,1120810,小梨,一関市千厩町清田
1120811,1120811,矢越,一関市室根町矢越
1120812,1120812,折壁,一関市室根町折壁
1120813,1120813,新月,一関市室根町折壁
1120814,1120814,気仙沼,気仙沼市古町
1120815,1120815,鹿折唐桑,気仙沼市新浜町
1120816,1120816,上鹿折,気仙沼市字上東側
1120817,1120817,陸前矢作,陸前高田市矢作町字打越
1120818,1120818,竹駒,陸前高田市竹駒町字十日市場
1120819,1120819,陸前高田,陸前高田市高田町字並杉
1120820,1120820,脇ノ沢,陸前高田市米崎町字脇の沢
1120821,1120821,小友,陸前高田市小友町字下新田
1120822,1120822,細浦,大船渡市末崎町字細浦
1120823,1120823,下船渡,大船渡市大船渡町字宮ノ前
1120824,1120824,大船渡,大船渡市大船渡町字茶屋前
1120825,1120825,盛,大船渡市盛町字東町裏
1120901,1123176,花巻,花巻市大通り
1120902,1120902,似内,花巻市上似内
1120903,1120903,新花巻,花巻市矢沢第１０地割
1120904,1120904,小山田,花巻市幸田
1120905,1120905,土沢,花巻市東和町土沢
1120906,1120906,晴山,花巻市東和町東晴山
1120907,1120907,岩根橋,遠野市宮守町下宮守
1120908,1120908,宮守,遠野市宮守町下宮守
1120909,1120909,柏木平,遠野市宮守町下鱒沢
1120910,1120910,鱒沢,遠野市宮守町下鱒沢
1120911,1120911,荒谷前,遠野市宮守町上鱒沢
1120912,1120912,岩手二日町,遠野市綾織町下綾織
1120913,1120913,綾織,遠野市綾織町新里
1120914,1120914,遠野,遠野市新穀町
1120915,1120915,青笹,遠野市青笹町青笹
1120916,1120916,岩手上郷,遠野市上郷町板沢
1120917,1120917,平倉,遠野市上郷町平倉
1120918,1120918,足ケ瀬,岩手県遠野市上郷町細越38
1120919,1120919,上有住,気仙郡住田町上有住
1120920,1120920,陸中大橋,釜石市甲子町
1120921,1120921,洞泉,釜石市甲子町
1120922,1120922,松倉,釜石市甲子町
1120923,1120923,小佐野,釜石市小佐野町１
1120924,1120924,釜石,釜石市鈴子町
1121001,1123174,北上,北上市大通り１丁目
1121002,1121002,柳原,北上市柳原町１丁目
1121003,1121003,江釣子,北上市上江釣子
1121004,1121004,藤根,北上市和賀町藤根
1121005,1121005,立川目,北上市和賀町竪川目
1121006,1121006,横川目,北上市和賀町横川目
1121007,1121007,岩沢,北上市和賀町岩沢
1121008,1121008,和賀仙人,北上市和賀町仙人
1121009,1121009,ゆだ錦秋湖,和賀郡西和賀町耳取４９地割
1121010,1121010,ほっとゆだ,和賀郡西和賀町川尻４０地割
1121011,1121011,ゆだ高原,和賀郡西和賀町白木野６７地割
1121012,1121012,黒沢,秋田県横手市山内黒沢字蒲坂57
1121013,1121013,小松川,横手市山内小松川
1121014,1121014,平石,横手市山内土渕
1121015,1121015,相野々,横手市山内土渕
1121016,1121016,矢美津,横手市山内大沢
1121017,1120217,横手,横手市駅前町
1121101,1123185,盛岡,盛岡市盛岡駅前通
1121102,1121102,大釜,岩手県滝沢市篠木明法
1121103,1121103,小岩井,岩手県滝沢市大釜風林19-2
1121104,1121104,雫石,岩手郡雫石町寺の下
1121105,1121105,春木場,岩手郡雫石町大字上野
1121106,1121106,赤渕,岩手郡雫石町大字御明神
1121107,1121107,田沢湖,仙北市田沢湖生保内
1121108,1121108,刺巻,仙北市田沢湖刺巻
1121109,1121109,神代,仙北市田沢湖卒田
1121110,1121110,生田,仙北市田沢湖神代
1121111,1121111,角館,仙北市角館町岩瀬
1121112,1121112,鶯野,大仙市下鶯野
1121113,1121113,羽後長野,大仙市長野
1121114,1121114,鑓見内,大仙市鑓見内
1121115,1121115,羽後四ツ屋,大仙市四ツ屋
1121116,1121116,北大曲,大仙市四ツ屋
1121117,1120220,大曲,大仙市大曲通町
1121201,1121201,好摩,盛岡市玉山区好摩
1121202,1121202,東大更,八幡平市大更
1121203,1121203,大更,八幡平市大更
1121204,1121204,平館,八幡平市平舘
1121205,1121205,北森,八幡平市松尾
1121206,1121206,松尾八幡平,八幡平市松尾
1121207,1121207,安比高原,八幡平市松尾前森官有地
1121208,1121208,赤坂田,八幡平市赤坂田
1121209,1121209,小屋の畑,八幡平市保戸坂
1121210,1121210,荒屋新町,八幡平市荒屋新町
1121211,1121211,横間,八幡平市打田内
1121212,1121212,田山,八幡平市石名坂
1121213,1121213,兄畑,八幡平市沖ノ平
1121214,1121214,湯瀬温泉,鹿角市八幡平湯瀬
1121215,1121215,八幡平,鹿角市八幡平小山
1121216,1121216,陸中大里,鹿角市八幡平長田
1121217,1121217,鹿角花輪,鹿角市花輪下中島
1121218,1121218,柴平,鹿角市花輪鶴田
1121219,1121219,十和田南,鹿角市十和田錦木
1121220,1121220,末広,鹿角市十和田末広
1121221,1121221,土深井,鹿角市十和田末広土深井字下向
1121222,1121222,沢尻,大館市十二所
1121223,1121223,十二所,大館市十二所
1121224,1121224,大滝温泉,大館市十二所上川代
1121225,1121225,扇田,大館市比内町扇田
1121226,1121226,東大館,大館市常盤木町
1121227,1120249,大館,大館市御成町１丁目
1121301,1123185,盛岡,盛岡市盛岡駅前通
1121302,1121302,上盛岡,盛岡市本町通３
1121303,1121303,山岸,盛岡市山岸２
1121304,1121304,上米内,盛岡市上米内字中居
1121305,1121305,大志田,盛岡市浅岸字大志田
1121306,1121306,浅岸,盛岡市新庄字中津川
1121307,1121307,区界,岩手県宮古市区界第1地割1009
1121308,1121308,松草,岩手県宮古市区界第4地割28
1121309,1121309,平津戸,岩手県宮古市平津戸
1121310,1121310,川内,岩手県宮古市川内第6地割48-3
1121311,1121311,箱石,岩手県宮古市箱石
1121312,1121312,陸中川井,岩手県宮古市川井第5地割102-10
1121313,1121313,腹帯,宮古市腹帯
1121314,1120701,茂市,宮古市茂市
1121315,1121315,蟇目,宮古市蟇目
1121316,1121316,花原市,宮古市大字花原市
1121317,1121317,千徳,宮古市大字千徳町
1121318,1121318,宮古,宮古市栄町
1121319,1121319,磯鶏,宮古市大字磯鶏
1121320,1121320,津軽石,宮古市大字津軽石
1121321,1121321,豊間根,下閉伊郡山田町豊間根
1121322,1121322,陸中山田,下閉伊郡山田町川向町
1121323,1121323,織笠,下閉伊郡山田町織笠
1121324,1121324,岩手船越,下閉伊郡山田町船越
1121325,1121325,浪板海岸,上閉伊郡大槌町吉里吉里
1121326,1121326,吉里吉里,上閉伊郡大槌町吉里吉里
1121327,1121327,大槌,上閉伊郡大槌町本町
1121328,1121328,鵜住居,釜石市鵜住居町
1121329,1121329,両石,釜石市両石町
1121330,1120924,釜石,釜石市鈴子町
1121401,1121401,新津,新潟市秋葉区新津本町１丁目
1121402,1121402,京ケ瀬,新潟県阿賀野市小河原453
1121403,1121403,水原,阿賀野市下条
1121404,1121404,神山,阿賀野市榎船渡
1121405,1121405,月岡,新発田市大字本田字中谷内
1121406,1121406,中浦,新発田市大字下飯塚
1121407,1121407,新発田,新発田市諏訪町１丁目
1121408,1121408,加治,新発田市下中
1121409,1121409,金塚,新発田市下小中山
1121410,1121410,中条,胎内市表町
1121411,1121411,平木田,胎内市平木田
1121412,1121412,坂町,村上市坂町
1121413,1121413,平林,村上市宿田
1121414,1121414,岩船町,村上市小口川
1121415,1121415,村上,村上市大字田端町
1121416,1121416,間島,村上市大字間島
1121417,1121417,越後早川,村上市大字早川字上境
1121418,1121418,桑川,村上市桑川
1121419,1121419,今川,村上市今川
1121420,1121420,越後寒川,村上市寒川
1121421,1121421,勝木,村上市勝木
